cell_id,centroid_lon,centroid_lat,kecamatan,density,pop_density_norm,poi_count,poi_log,poi_score,traffic_raw,traffic_score,signal_score,construction_index,vendor_hotspot_score,label,label_confidence,suitability_score,zone_class
111,107.56574999999997,-6.957249999999998,Jawa Barat,205400.0,0.45237821360786795,0.0,0.0,0.0,4860.364693815342,0.25922151557600537,0.8626207639454531,0.16971796990187143,0.022701233849312774,0,0.4068103701547939,0.0031521763,Not Suitable
112,107.56574999999997,-6.952749999999997,Jawa Barat,205400.0,0.45237821360786795,0.0,0.0,0.0,4970.957816578573,0.2651198624493269,0.908023887221854,0.3175927007042016,0.0575547877458566,0,0.417266436323757,0.005724376,Not Suitable
113,107.56574999999997,-6.948249999999998,Jawa Barat,205400.0,0.45237821360786795,0.0,0.0,0.0,4902.371868034292,0.2614619160504713,0.866870855864664,0.1832819846915241,0.010099810234175985,0,0.4030299430702528,0.0040775742,Not Suitable
114,107.56574999999997,-6.943749999999998,Jawa Barat,205400.0,0.45237821360786795,0.0,0.0,0.0,6766.273182192448,0.36087077813750673,0.9215840422599069,0.22353951894043966,0.04147997526046934,0,0.41244399257814085,0.01562023,Not Suitable
115,107.56574999999997,-6.939249999999999,Jawa Barat,205400.0,0.45237821360786795,1.0,0.6931471805599453,0.23137821315975918,5130.931800342488,0.2736518762253262,0.9692323013326926,0.26372735659632573,0.006209090141851487,1,0.7018627270425554,0.98278713,Highly Suitable
116,107.56574999999997,-6.9347499999999975,Jawa Barat,205400.0,0.45237821360786795,0.0,0.0,0.0,5592.142039171164,0.29824995160441686,0.9332682765938564,0.3150418361870938,0.03874941103360411,0,0.41162482331008127,0.027910106,Not Suitable
117,107.56574999999997,-6.930249999999997,Jawa Barat,205400.0,0.45237821360786795,0.0,0.0,0.0,5046.059591151572,0.26912532233838266,0.9187684001959965,0.4950245248120499,0.021797227135630873,0,0.4065391681406893,0.008491725,Not Suitable
118,107.56574999999997,-6.925749999999998,Jawa Barat,205400.0,0.45237821360786795,3.0,1.3862943611198906,0.46275642631951835,8273.858871645072,0.44127598883658964,1.0,0.4929936878735982,0.0466440020202151,1,0.7139932006060645,0.9763209,Highly Suitable
119,107.56574999999997,-6.921249999999997,Jawa Barat,205400.0,0.45237821360786795,0.0,0.0,0.0,8059.4642944607185,0.42984152028740374,0.9337832582930362,0.5345807951307925,0.14050052874345975,0,0.44215015862303797,0.01907592,Not Suitable
120,107.56574999999997,-6.916749999999997,Jawa Barat,205400.0,0.45237821360786795,0.0,0.0,0.0,3142.318841715446,0.16759167344150386,0.9428915272893572,0.4992780209898622,0.11005799831698251,0,0.43301739949509477,0.005564368,Not Suitable
121,107.56574999999997,-6.912249999999998,Jawa Barat,205400.0,0.45237821360786795,1.0,0.6931471805599453,0.23137821315975918,623.5376083703197,0.03325560406322318,0.9624045324691491,0.3955317358341477,0.029727945961476307,0,0.5504878888674719,0.08998597,Not Suitable
122,107.56574999999997,-6.9077499999999965,Jawa Barat,205400.0,0.45237821360786795,1.0,0.6931471805599453,0.23137821315975918,4627.561338892034,0.2468052377252529,0.8900806986003349,0.30399227015807506,0.039134950876675345,0,0.7117404852630026,0.7711837,Highly Suitable
123,107.56574999999997,-6.9032499999999954,Jawa Barat,269260.0,0.6360211652383965,1.0,0.6931471805599453,0.23137821315975918,3762.705980107834,0.20067925110055712,0.9602958725855686,0.37788963986339535,0.04563838789411997,0,0.7136915163682359,0.2847141,Not Suitable
124,107.56574999999997,-6.898749999999996,Jawa Barat,269260.0,0.6360211652383965,0.0,0.0,0.0,2420.127580080439,0.12907449928480128,0.972000346796578,0.23821604059693774,0.04403730782404978,0,0.3745543164532165,0.0027478938,Not Suitable
125,107.56574999999997,-6.894249999999996,Jawa Barat,269260.0,0.6360211652383965,0.0,0.0,0.0,3568.8957485935157,0.19034262306702568,0.9217642283090264,0.2200503054189147,0.006061790966147187,0,0.4018185372898442,0.0014668851,Not Suitable
126,107.56574999999997,-6.889749999999995,Jawa Barat,122750.0,0.214700638408006,0.0,0.0,0.0,6357.479972230676,0.33906829990407056,0.8258757471093611,0.23384007027787393,0.05199225672008662,0,0.354114217924417,0.000980019,Not Suitable
127,107.56574999999997,-6.885249999999996,Jawa Barat,122750.0,0.214700638408006,0.0,0.0,0.0,4364.100414203724,0.23275387646018933,0.8623469963810416,0.19472577842763855,0.03704798227428775,0,0.3496309355906773,0.000801684,Not Suitable
128,107.56574999999997,-6.8807499999999955,Jawa Barat,122750.0,0.214700638408006,0.0,0.0,0.0,5665.559202800815,0.3021655648606786,0.8559915712125771,0.2063550492269327,0.010885633017226915,0,0.3417822308135591,0.001092075,Not Suitable
129,107.56574999999997,-6.876249999999994,Jawa Barat,122750.0,0.214700638408006,0.0,0.0,0.0,5005.0694340896525,0.2669391632111036,0.8935650235005332,0.2021811642375913,0.15378548412982782,0,0.38465218614733937,0.0011956264,Not Suitable
130,107.56574999999997,-6.871749999999995,Jawa Barat,122750.0,0.214700638408006,0.0,0.0,0.0,3152.797608126849,0.1681505454360246,0.8782868973871357,0.14594910843507297,0.09502794012515361,0,0.3670249229459371,0.0013278176,Not Suitable
131,107.56574999999997,-6.867249999999995,Jawa Barat,122750.0,0.214700638408006,0.0,0.0,0.0,5465.51635641145,0.2914965280521499,0.8404073889748594,0.0704188509520324,0.03442709397213945,0,0.34884466910003287,0.0010216394,Not Suitable
132,107.56574999999997,-6.862749999999996,Jawa Barat,122750.0,0.214700638408006,1.0,0.6931471805599453,0.23137821315975918,6749.107494020577,0.3599552674743913,0.897089632881719,0.1211916787073046,0.012625240880203888,0,0.6423041131724521,0.013488482,Not Suitable
133,107.56574999999997,-6.858249999999995,Jawa Barat,122750.0,0.214700638408006,1.0,0.6931471805599453,0.23137821315975918,6014.568277113633,0.3207795304563608,0.7781653733907138,0.2038241391928541,0.10753860227772087,0,0.6707781215917072,0.0058388757,Not Suitable
134,107.56574999999997,-6.853749999999995,Jawa Barat,122750.0,0.214700638408006,0.0,0.0,0.0,4085.24075963285,0.21788124305824616,0.825916535679359,0.07048301064999311,0.002289384272725161,0,0.3392033561902085,0.0009424049,Not Suitable
135,107.56574999999997,-6.849249999999993,Jawa Barat,122750.0,0.214700638408006,0.0,0.0,0.0,353.36444162643386,0.01884625370306691,0.851915449499013,0.04195086895894404,0.0007516659588672572,0,0.1622998578248848,0.0010125494,Not Suitable
136,107.57024999999996,-6.99775,Jawa Barat,196620.0,0.42712946454247425,0.0,0.0,0.0,5268.428399889452,0.2809850866254561,0.8258913138616292,0.18205126936945343,0.01896739574823569,0,0.40569021872447075,0.007811349,Not Suitable
137,107.57024999999996,-6.99325,Jawa Barat,196620.0,0.42712946454247425,0.0,0.0,0.0,3797.075039287229,0.20251228219403472,0.908483320500581,0.01364292032079326,0.04377748967768782,0,0.4131332469033064,0.0014794321,Not Suitable
138,107.57024999999996,-6.988749999999999,Jawa Barat,196620.0,0.42712946454247425,0.0,0.0,0.0,2548.8795323435847,0.13594132478073392,0.9314466405125347,0.03112629310351698,0.008481408669027878,0,0.3724710785766258,0.0015405099,Not Suitable
139,107.57024999999996,-6.984249999999999,Jawa Barat,196620.0,0.42712946454247425,0.0,0.0,0.0,2636.3339952889014,0.1406055999651491,0.962779045623179,0.14191306546463106,0.05721906369381998,0,0.3929227190645824,0.002615089,Not Suitable
140,107.57024999999996,-6.979749999999999,Jawa Barat,196620.0,0.42712946454247425,1.0,0.6931471805599453,0.23137821315975918,1222.890139730756,0.06522132707599722,0.9722048257025269,0.06256391180846888,0.005510444958375021,0,0.583179792332509,0.055888332,Not Suitable
141,107.57024999999996,-6.97525,Jawa Barat,196620.0,0.42712946454247425,2.0,1.0986122886681098,0.36672579134208466,8860.457145543229,0.47256147936524046,1.0,0.11767949534624118,0.16411670280555213,1,0.7492350108416655,0.98589283,Highly Suitable
142,107.57024999999996,-6.970749999999999,Jawa Barat,196620.0,0.42712946454247425,0.0,0.0,0.0,6170.1771682729495,0.32907873743865734,0.9824993908787082,0.17621231152862257,0.13714312076755308,0,0.44114293623026596,0.045229636,Not Suitable
143,107.57024999999996,-6.96625,Jawa Barat,196620.0,0.42712946454247425,1.0,0.6931471805599453,0.23137821315975918,8814.452269192854,0.47010786641175045,0.8907133154275723,0.11120887324803308,0.020950959552688324,1,0.7062852878658065,0.96406907,Highly Suitable
144,107.57024999999996,-6.961749999999998,Jawa Barat,205400.0,0.45237821360786795,0.0,0.0,0.0,7888.0472095115165,0.4206992029191834,0.9176467611263853,0.18062773254771378,0.07361454021163139,0,0.4220843620634894,0.008104326,Not Suitable
145,107.57024999999996,-6.957249999999998,Jawa Barat,205400.0,0.45237821360786795,0.0,0.0,0.0,5077.319172040685,0.2707925132684496,0.9204416111365737,0.17506891180778217,0.08560954001033914,0,0.4256828620031018,0.016298456,Not Suitable
146,107.57024999999996,-6.952749999999997,Jawa Barat,205400.0,0.45237821360786795,0.0,0.0,0.0,2115.589895433838,0.11283236003452,0.9303563075356431,0.20324325892702524,0.002513399478499539,0,0.3417944698866998,0.0012439265,Not Suitable
147,107.57024999999996,-6.948249999999998,Jawa Barat,205400.0,0.45237821360786795,0.0,0.0,0.0,3364.1068429065185,0.1794204610792874,0.9037796400746206,0.30811754083508996,0.007648697015968869,0,0.4022946091047907,0.0018673704,Not Suitable
148,107.57024999999996,-6.943749999999998,Jawa Barat,205400.0,0.45237821360786795,1.0,0.6931471805599453,0.23137821315975918,2854.7839736688784,0.15225635830130013,0.9858113408845376,0.34208600973825065,0.004645461783781734,1,0.6917140864117597,0.93650055,Highly Suitable
149,107.57024999999996,-6.939249999999999,Jawa Barat,205400.0,0.45237821360786795,0.0,0.0,0.0,7473.345714983894,0.398581613665053,0.9564899608482155,0.317935445035794,0.037417392655902,0,0.4112252177967706,0.015077081,Not Suitable
150,107.57024999999996,-6.9347499999999975,Jawa Barat,205400.0,0.45237821360786795,0.0,0.0,0.0,4577.497427529157,0.24413514117968682,0.8657186504088002,0.34683170777621,0.01002323732173773,0,0.40300697119652135,0.0029240726,Not Suitable
151,107.57024999999996,-6.930249999999997,Jawa Barat,205400.0,0.45237821360786795,0.0,0.0,0.0,3779.466762926854,0.2015731666394703,0.964503739604184,0.5176089622165333,0.15157755798488634,0,0.44547326739546594,0.009616275,Not Suitable
152,107.57024999999996,-6.925749999999998,Jawa Barat,205400.0,0.45237821360786795,1.0,0.6931471805599453,0.23137821315975918,5539.412049504198,0.29543766308311087,0.9354936275027114,0.5502377051804095,0.030607564167115783,1,0.7091822692501347,0.9819853,Highly Suitable
153,107.57024999999996,-6.921249999999997,Jawa Barat,205400.0,0.45237821360786795,2.0,1.0986122886681098,0.36672579134208466,6102.738101645541,0.325481958562695,1.0,0.6136822536684869,0.2847557053392177,1,0.7854267116017652,0.987862,Highly Suitable
154,107.57024999999996,-6.916749999999997,Jawa Barat,205400.0,0.45237821360786795,0.0,0.0,0.0,3734.5989472532997,0.1991801974052309,0.949274913669512,0.5770301039786485,0.5072624933247513,0,0.5521787479974254,0.015563866,Not Suitable
155,107.57024999999996,-6.912249999999998,Jawa Barat,205400.0,0.45237821360786795,0.0,0.0,0.0,1670.9235520421526,0.08911663277514235,0.9214672340005303,0.4722855608751153,0.1494429380812695,0,0.3562286723933088,0.0013368655,Not Suitable
156,107.57024999999996,-6.9077499999999965,Jawa Barat,205400.0,0.45237821360786795,1.0,0.6931471805599453,0.23137821315975918,4270.179839859161,0.2277447392536035,1.0,0.35844313968940733,0.018430929722936227,0,0.7055292789168808,0.6336119,Moderately Suitable
157,107.57024999999996,-6.9032499999999954,Jawa Barat,269260.0,0.6360211652383965,0.0,0.0,0.0,4318.886860557919,0.23034246772052083,0.9937852681795402,0.34307352880902897,0.021717448993939382,0,0.40651523469818185,0.0038360257,Not Suitable
158,107.57024999999996,-6.898749999999996,Jawa Barat,269260.0,0.6360211652383965,0.0,0.0,0.0,1485.556014793454,0.07923028535653344,0.9594702563548111,0.35057403172291846,0.07375425867511444,0,0.3211641342982011,0.0024387944,Not Suitable
159,107.57024999999996,-6.894249999999996,Jawa Barat,269260.0,0.6360211652383965,0.0,0.0,0.0,4686.697231939569,0.24995917714881688,0.9681358185311127,0.21408564789588141,0.02230191289033903,0,0.4066905738671017,0.01815997,Not Suitable
160,107.57024999999996,-6.889749999999995,Jawa Barat,122750.0,0.214700638408006,1.0,0.6931471805599453,0.23137821315975918,6315.54241149206,0.33683161217813545,0.9891248397352026,0.19607680846667053,0.061918578560759815,0,0.6570921144766189,0.039523065,Not Suitable
161,107.57024999999996,-6.885249999999996,Jawa Barat,122750.0,0.214700638408006,0.0,0.0,0.0,6328.130640875765,0.33750298976085363,0.9144984537730729,0.24903574281700433,0.003953023346100799,0,0.33970244791222126,0.0010901531,Not Suitable
162,107.57024999999996,-6.8807499999999955,Jawa Barat,122750.0,0.214700638408006,0.0,0.0,0.0,5220.578532336523,0.2784330733571998,0.895800623020791,0.11042070420900049,0.00836830224154145,0,0.34102703158085346,0.0012850257,Not Suitable
163,107.57024999999996,-6.876249999999994,Jawa Barat,122750.0,0.214700638408006,0.0,0.0,0.0,5939.389871011165,0.3167699835198382,0.8664215163307727,0.10576613690195147,0.03795736348531709,0,0.34990374995398615,0.0011215627,Not Suitable
164,107.57024999999996,-6.871749999999995,Jawa Barat,122750.0,0.214700638408006,2.0,1.0986122886681098,0.36672579134208466,4209.169023485613,0.22449080312263686,0.9353328711129058,0.11290858673132574,0.0009796336048278121,0,0.6388104309898393,0.007975445,Not Suitable
165,107.57024999999996,-6.867249999999995,Jawa Barat,122750.0,0.214700638408006,0.0,0.0,0.0,7027.571187102186,0.3748067827619906,0.8637519903917658,0.08229315833678752,0.004192911983415195,0,0.33977441450341556,0.0009172571,Not Suitable
166,107.57024999999996,-6.862749999999996,Jawa Barat,122750.0,0.214700638408006,0.0,0.0,0.0,5740.99701754576,0.3061889470350265,0.7967811819551227,0.07815226640539882,0.055259279200313774,0,0.3550943246684851,0.0011058447,Not Suitable
167,107.57024999999996,-6.858249999999995,Jawa Barat,122750.0,0.214700638408006,0.0,0.0,0.0,6553.95203716816,0.3495468935178889,0.8932395879870533,0.11942895119455989,0.009132071799592486,0,0.34125616244826873,0.0016554309,Not Suitable
168,107.57024999999996,-6.853749999999995,Jawa Barat,122750.0,0.214700638408006,0.0,0.0,0.0,7192.186254557403,0.3835863229735896,0.8744035252134965,0.2250602713831932,0.010077272636738157,0,0.34153972269941246,0.0009961022,Not Suitable
169,107.57024999999996,-6.849249999999993,Jawa Barat,122750.0,0.214700638408006,0.0,0.0,0.0,3851.318179311226,0.20540527271067516,0.8037885610968891,0.05097813422630784,0.13619519538837838,0,0.3793750995249045,0.001276127,Not Suitable
170,107.57474999999995,-6.99775,Jawa Barat,196620.0,0.42712946454247425,0.0,0.0,0.0,4616.642392792928,0.24622288929368263,0.8956879990051495,0.03567415356831292,0.02884534404652691,0,0.4086536032139581,0.0070177843,Not Suitable
171,107.57474999999995,-6.99325,Jawa Barat,196620.0,0.42712946454247425,0.0,0.0,0.0,5444.991671384505,0.29040186946281094,0.911462464711466,0.03347232155980856,0.01873622339935797,0,0.40562086701980743,0.009051863,Not Suitable
172,107.57474999999995,-6.988749999999999,Jawa Barat,196620.0,0.42712946454247425,0.0,0.0,0.0,2059.2005148870253,0.10982490244469406,0.934409565263749,0.1326547687132719,0.021723388821997435,0,0.3437981447024668,0.0018750787,Not Suitable
173,107.57474999999995,-6.984249999999999,Jawa Barat,196620.0,0.42712946454247425,0.0,0.0,0.0,807.2396440041948,0.04305312402134582,0.9905355155674338,0.0638072214083154,0.0007844349066091754,0,0.25405173549866505,0.002011797,Not Suitable
174,107.57474999999995,-6.979749999999999,Jawa Barat,196620.0,0.42712946454247425,0.0,0.0,0.0,5047.512479165251,0.2692028103164653,0.9220899915488039,0.07194052650033982,0.06199849606655227,0,0.4185995488199657,0.009147753,Not Suitable
175,107.57474999999995,-6.97525,Jawa Barat,196620.0,0.42712946454247425,1.0,0.6931471805599453,0.23137821315975918,5889.977040587631,0.31413461156769074,0.8784381434556141,0.18341301445542182,0.002387853358207168,1,0.7007163560074621,0.93654144,Highly Suitable
176,107.57474999999995,-6.970749999999999,Jawa Barat,196620.0,0.42712946454247425,2.0,1.0986122886681098,0.36672579134208466,8307.661217481593,0.4430787949776426,1.0,0.10862510026803913,0.026372799335068493,1,0.7079118398005205,0.980116,Highly Suitable
177,107.57474999999995,-6.96625,Jawa Barat,196620.0,0.42712946454247425,5.0,1.791759469228055,0.5981040045018439,8075.685696845168,0.430706668640616,1.0,0.16333119584967526,0.0013832875491561543,0,0.7004149862647469,0.74722,Highly Suitable
178,107.57474999999995,-6.961749999999998,Jawa Barat,196620.0,0.42712946454247425,0.0,0.0,0.0,6483.056773997277,0.34576578269102015,0.8516703770453344,0.14180229799534935,0.05397039657503926,0,0.4161911189725118,0.0065781786,Not Suitable
179,107.57474999999995,-6.957249999999998,Jawa Barat,196620.0,0.42712946454247425,0.0,0.0,0.0,2851.2790635447527,0.1520694282720598,0.8301126860925853,0.25630069277113693,0.018462561867138017,0,0.3956255539002162,0.0020594061,Not Suitable
180,107.57474999999995,-6.952749999999997,Jawa Barat,205400.0,0.45237821360786795,0.0,0.0,0.0,3043.729667332252,0.1623335422491021,0.8841153369433367,0.20322753825169837,0.03511630193549195,0,0.4105348905806476,0.002949159,Not Suitable
181,107.57474999999995,-6.948249999999998,Jawa Barat,205400.0,0.45237821360786795,0.0,0.0,0.0,7299.324017383361,0.3893003825153575,0.941820449836738,0.20811948749281287,0.03780706003146304,0,0.41134211800943893,0.013082835,Not Suitable
182,107.57474999999995,-6.943749999999998,Jawa Barat,205400.0,0.45237821360786795,2.0,1.0986122886681098,0.36672579134208466,4956.117733220878,0.26432838503115064,0.9513635436663211,0.22860562188807967,0.007065651259868072,1,0.7021196953779604,0.96806115,Highly Suitable
183,107.57474999999995,-6.939249999999999,Jawa Barat,205400.0,0.45237821360786795,0.0,0.0,0.0,4589.701634241719,0.24478603739010057,0.9506771390923948,0.30525395774020664,0.10251276194079464,0,0.43075382858223843,0.02099988,Not Suitable
184,107.57474999999995,-6.9347499999999975,Jawa Barat,205400.0,0.45237821360786795,2.0,1.0986122886681098,0.36672579134208466,4520.761167484093,0.24110918320256003,0.9704535572060385,0.44127377845619736,0.0859734453221639,1,0.7257920335966491,0.9511117,Highly Suitable
