cell_id,centroid_lat,centroid_lon,pop_density_norm,poi_score,traffic_score,signal_score,construction_index,vendor_hotspot_score,label
783,-6.99325,107.65574999999983,0.21104848449991373,0.0,0.012996804300918489,0.9193613425284974,0.2792826636269414,0.002156382487996343,0
784,-6.988749999999999,107.65574999999983,0.21104848449991373,0.0,0.0672063395790826,0.8624485657467872,0.16248242927133558,0.04390137740766025,0
785,-6.984249999999999,107.65574999999983,0.21104848449991373,0.0,0.0,0.8671042195001224,0.3680266601159936,0.00210828018388948,0
786,-6.979749999999999,107.65574999999983,0.21104848449991373,0.0,0.20224109588693667,0.8080762115259905,0.18776991635684906,0.006361957683802597,0
787,-6.97525,107.65574999999983,0.21104848449991373,0.0,0.3450078100504603,0.8441692376643837,0.22091618191378684,0.024572386143848525,0
788,-6.970749999999999,107.65574999999983,0.21104848449991373,0.0,0.5237635946171993,0.8660743445462917,0.34017883904674384,0.029397387235500904,0
789,-6.96625,107.65574999999983,0.21104848449991373,0.23137821315975918,0.31413602730005075,0.8286479404975784,0.34418763153642334,0.11370037888953553,0
790,-6.961749999999998,107.65574999999983,0.21104848449991373,0.23137821315975918,0.2872639593275404,0.8767599230817724,0.5251161711319566,0.022877871566672228,0
791,-6.957249999999998,107.65574999999983,0.21104848449991373,0.23137821315975918,0.43293987638311515,0.8916046034684046,0.5112564668307973,0.01000889755335221,0
792,-6.952749999999997,107.65574999999983,0.21104848449991373,0.0,0.1880612580183386,0.8264880758737945,0.48054746876586013,0.11268751571574998,0
793,-6.948249999999998,107.65574999999983,0.21104848449991373,0.0,0.1365415778565917,0.9125979703863445,0.4701911909172001,0.02630283753420647,0
794,-6.943749999999998,107.65574999999983,0.2761833553804567,0.23137821315975918,0.17864048835373741,0.9821907640917662,0.3968787341901178,0.013473366237849638,0
795,-6.939249999999999,107.65574999999983,0.2761833553804567,0.36672579134208466,0.4057358769456122,0.8816262747458338,0.33569300832115245,0.020280085161999854,0
796,-6.9347499999999975,107.65574999999983,0.1596020014953701,0.36672579134208466,0.22467586405517348,0.8077978443709171,0.25661340005315975,0.013016746189994856,0
797,-6.930249999999997,107.65574999999983,0.5154713291539657,0.0,0.09790126938964493,0.8826910496419508,0.27138876597514544,0.0062237813601135105,0
798,-6.925749999999998,107.65574999999983,0.5154713291539657,0.5372435736804817,0.24224232635837825,1.0,0.18843296476534402,0.032479003215348155,0
799,-6.921249999999997,107.65574999999983,0.5154713291539657,0.5372435736804817,0.325765207230619,0.970660015528211,0.14343767199466956,0.1013197208785242,1
800,-6.916749999999997,107.65574999999983,0.5154713291539657,0.46275642631951835,0.5392656517511736,0.9988990227184028,0.1596197641722457,0.25911648211726496,1
801,-6.912249999999998,107.65574999999983,0.5154713291539657,0.23137821315975918,0.66903828127247,1.0,0.22506540527958777,0.07925542997066656,1
802,-6.9077499999999965,107.65574999999983,0.4446137919134986,0.23137821315975918,0.30053287152627844,0.9876409189705972,0.24647624478171015,0.06558093700087593,1
803,-6.9032499999999954,107.65574999999983,0.4446137919134986,0.5372435736804817,0.3611100829685543,1.0,0.09114418604479678,0.06008575045794069,0
804,-6.898749999999996,107.65574999999983,0.4446137919134986,0.0,0.19731237890691675,0.9288292302355028,0.0988772551783028,0.036994067527614666,0
805,-6.894249999999996,107.65574999999983,0.4446137919134986,0.0,0.2741292681034064,1.0,0.12850426848563254,0.06605873108113355,0
806,-6.889749999999995,107.65574999999983,0.4446137919134986,0.0,0.21309406592836583,0.9076369679279989,0.11518768989897625,0.008272552599426422,0
807,-6.885249999999996,107.65574999999983,0.3030137459021108,0.0,0.09438701368283556,0.841167430071771,0.18174599606358563,0.06978427610655474,0
808,-6.8807499999999955,107.65574999999983,0.3030137459021108,0.0,0.04019530781265137,0.8945414852469333,0.24232290556524239,0.00176248881835225,0
809,-6.876249999999994,107.65574999999983,0.3030137459021108,0.0,0.04816313705859716,1.0,0.2062324006048153,0.02915774895498447,0
810,-6.871749999999995,107.65574999999983,0.3030137459021108,0.0,0.08116098939175748,0.9538476267311498,0.3228991460125786,0.05868927589686229,0
811,-6.867249999999995,107.65574999999983,0.3030137459021108,0.0,0.07850928941566244,0.8793473443166455,0.2972013962550529,0.05320098312280362,0
812,-6.862749999999996,107.65574999999983,0.3030137459021108,0.0,0.15653028515041997,0.8250514362678947,0.3001118568200775,0.10094213565061298,0
813,-6.858249999999995,107.65574999999983,0.3030137459021108,0.0,0.14841958716742742,0.8924475978862322,0.34814210776405724,0.020123921148287423,0
814,-6.853749999999995,107.65574999999983,0.3030137459021108,0.0,0.11541352632435989,0.9106638445540429,0.34213636883836274,0.12682198516686538,0
815,-6.849249999999993,107.65574999999983,0.3030137459021108,0.0,0.0037950246495485587,0.9147630216845279,0.31077269900507865,0.03286914142976822,0
816,-6.99775,107.66024999999985,0.21104848449991373,0.0,0.025495345796856424,0.8521793324402307,0.13819120979396132,0.054854252666385876,0
817,-6.99325,107.66024999999985,0.21104848449991373,0.0,0.009975683874733935,0.8152952548060406,0.28295753788443556,0.05809328711139676,0
818,-6.988749999999999,107.66024999999985,0.21104848449991373,0.0,0.07211242049853228,0.8349522176836118,0.19496827643583342,0.06165341408209104,0
819,-6.984249999999999,107.66024999999985,0.21104848449991373,0.0,0.0,0.8728719730277928,0.2746059363225921,0.07686725363322723,0
820,-6.979749999999999,107.66024999999985,0.21104848449991373,0.0,0.004504845216431544,0.9127427783238693,0.1667229163034978,0.02336287494655875,0
821,-6.97525,107.66024999999985,0.21104848449991373,0.0,0.00020508199007261653,0.8981102664861371,0.20904060820782724,0.07462244906866622,0
822,-6.970749999999999,107.66024999999985,0.21104848449991373,0.0,0.12905657724779326,0.8466137559687026,0.2839053851058958,0.0494236458191431,0
823,-6.96625,107.66024999999985,0.21104848449991373,0.23137821315975918,0.22884943092784843,0.8824887782695993,0.2679870797790172,0.004427115665508505,0
824,-6.961749999999998,107.66024999999985,0.21104848449991373,0.0,0.32569422621696714,0.9041952106280795,0.322263804293841,0.002371278234201154,0
825,-6.957249999999998,107.66024999999985,0.21104848449991373,0.0,0.5123612561974001,0.9000150129385482,0.41233914830139956,0.025447552038477587,0
826,-6.952749999999997,107.66024999999985,0.21104848449991373,0.0,0.2782989413628706,0.8765424091341169,0.35245372696621274,0.0247183398677145,0
827,-6.948249999999998,107.66024999999985,0.21104848449991373,0.46275642631951835,0.26078670431356854,0.8351300790495941,0.3636533802458992,0.005785336934590247,0
828,-6.943749999999998,107.66024999999985,0.21104848449991373,0.6495607655709434,0.31062869751198857,0.8976902690031744,0.36354012503496,0.021271885914161365,0
829,-6.939249999999999,107.66024999999985,0.21104848449991373,0.36672579134208466,0.4084661410627429,0.9408433560599767,0.30740536561548665,0.048735636700738556,0
830,-6.9347499999999975,107.66024999999985,0.21104848449991373,0.23137821315975918,0.26445267365498304,0.9370675132735653,0.2763470031222246,0.014925062420819238,0
831,-6.930249999999997,107.66024999999985,0.5154713291539657,0.0,0.20349857470315766,0.9578442598344777,0.2545638218195428,0.0474063329339648,0
832,-6.925749999999998,107.66024999999985,0.5154713291539657,0.0,0.4145827246589002,0.9434299757789155,0.337618936073385,0.00614156877815142,0
833,-6.921249999999997,107.66024999999985,0.5154713291539657,0.36672579134208466,0.4139359648138955,0.9935827531666774,0.3302692253641391,0.00982366996204413,1
834,-6.916749999999997,107.66024999999985,0.4446137919134986,0.0,0.5474372715195347,0.9402175214297492,0.11750212883959954,0.08865933400173247,0
835,-6.912249999999998,107.66024999999985,0.4446137919134986,0.46275642631951835,0.7050256706142951,0.9364460046409331,0.12353786423597632,0.015396851816741806,1
836,-6.9077499999999965,107.66024999999985,0.4446137919134986,0.0,0.31772106093159974,0.8971530516330292,0.1716617388100613,0.022195503755919558,0
837,-6.9032499999999954,107.66024999999985,0.4446137919134986,0.0,0.05732214386685091,0.9484394181506581,0.0914589037714745,0.11890788674061216,0
838,-6.898749999999996,107.66024999999985,0.4446137919134986,0.0,0.18081679857233382,0.9133555646259316,0.14924203405040742,0.01986452786195273,0
839,-6.894249999999996,107.66024999999985,0.4446137919134986,0.0,0.3732581130856435,0.9186424106455967,0.1897374737635804,0.004848424052733527,0
840,-6.889749999999995,107.66024999999985,0.3030137459021108,0.0,0.3174298520932258,0.8883393275281665,0.1180955742744634,0.021206894241563558,0
841,-6.885249999999996,107.66024999999985,0.3030137459021108,0.0,0.24605173351547008,0.9040996280424523,0.14139845213206773,0.04020356034007554,0
842,-6.8807499999999955,107.66024999999985,0.3030137459021108,0.0,0.30592878381977673,0.8678157250187676,0.260025442072389,0.0038478716943136436,0
843,-6.876249999999994,107.66024999999985,0.3030137459021108,0.0,0.07720274659368577,0.8466039539053007,0.21124089473472868,0.0986793346981826,0
844,-6.871749999999995,107.66024999999985,0.3030137459021108,0.0,0.04334063273458433,0.9019700077788455,0.2515379992448163,0.00611331465825786,0
845,-6.867249999999995,107.66024999999985,0.3030137459021108,0.0,0.14834398310957622,0.8206802322799603,0.3606462141514486,0.0664085030142459,0
846,-6.862749999999996,107.66024999999985,0.3030137459021108,0.0,0.01471450108958719,0.882840190715337,0.2497627219565652,0.03467670097854546,0
847,-6.858249999999995,107.66024999999985,0.3030137459021108,0.0,0.0664679155727791,0.8324643912171801,0.30303362684568824,0.028866665040659708,0
848,-6.853749999999995,107.66024999999985,0.3030137459021108,0.0,0.1437843390686574,0.9327408847263204,0.3037690586333894,0.08847035211635411,0
849,-6.849249999999993,107.66024999999985,0.3030137459021108,0.0,0.06964091353820404,0.9849684173587423,0.27521680792949765,0.036998755052816606,0
850,-6.99775,107.66474999999984,0.21104848449991373,0.0,0.03500304019466458,0.8095227473493298,0.09963683869268339,0.0031860823072723814,0
851,-6.99325,107.66474999999984,0.21104848449991373,0.0,0.033543429996768424,0.8930144080142876,0.12269487857998301,0.09764229720581821,0
852,-6.988749999999999,107.66474999999984,0.21104848449991373,0.0,0.051360464983296286,0.836498681949417,0.19147621479381363,0.03805593950250709,0
853,-6.984249999999999,107.66474999999984,0.21104848449991373,0.0,0.0,0.8316594162071732,0.26615230527163924,0.01818728294427271,0
854,-6.979749999999999,107.66474999999984,0.21104848449991373,0.0,0.0,0.837773491754438,0.2696251344473224,0.0013443701590602093,0
855,-6.97525,107.66474999999984,0.21104848449991373,0.0,0.09092246886046079,0.8709326954988648,0.21054904976687122,0.025918988105579306,0
856,-6.970749999999999,107.66474999999984,0.21104848449991373,0.0,0.3558615426113497,0.8813820958889976,0.20813787648197585,0.013777651591604297,0
857,-6.96625,107.66474999999984,0.21104848449991373,0.23137821315975918,0.2334426554840905,0.8628635470154602,0.23815595792290978,0.016175878794086718,0
858,-6.961749999999998,107.66474999999984,0.21104848449991373,0.0,0.45585272239200536,0.8309803351035598,0.3069661443681077,0.009734873614198879,0
859,-6.957249999999998,107.66474999999984,0.21104848449991373,0.5372435736804817,0.43039478228303113,0.9812853646667906,0.38543702903405636,0.03143514754278985,0
860,-6.952749999999997,107.66474999999984,0.21104848449991373,0.23137821315975918,0.5054042762837556,0.9465326050468144,0.28618158777969976,0.00691389364546396,0
861,-6.948249999999998,107.66474999999984,0.21104848449991373,0.0,0.45996378839436347,0.8138974689700952,0.32376728132533006,0.009691322155428414,0
862,-6.943749999999998,107.66474999999984,0.21104848449991373,0.23137821315975918,0.4273833608775242,0.8779194085295474,0.38086699550139014,0.028765166295645423,0
863,-6.939249999999999,107.66474999999984,0.21104848449991373,0.46275642631951835,0.5118938009748139,0.9663584603379005,0.2665394909200837,0.0016977542947294595,0
864,-6.9347499999999975,107.66474999999984,0.21104848449991373,0.0,0.33321977146981707,0.9403259449587258,0.19965416287562338,0.013704046191940968,0
865,-6.930249999999997,107.66474999999984,0.21104848449991373,0.0,0.36264854553832787,0.866094633157014,0.17468476041494213,0.04706914501676178,0
866,-6.925749999999998,107.66474999999984,0.5154713291539657,0.0,0.4452113547615716,0.9586787471417214,0.1813998405807124,0.08094123570913725,0
867,-6.921249999999997,107.66474999999984,0.4446137919134986,0.0,0.42485427850010116,0.8897080904924883,0.18516352600607375,0.03648293453925441,0
868,-6.916749999999997,107.66474999999984,0.4446137919134986,0.23137821315975918,0.7973801907366016,1.0,0.3634921212204945,0.014772806868957029,0
869,-6.912249999999998,107.66474999999984,0.4446137919134986,0.36672579134208466,0.32448630593215977,1.0,0.11860191035499693,0.07567053322177193,1
870,-6.9077499999999965,107.66474999999984,0.4446137919134986,0.23137821315975918,0.20615314557760106,0.945813944376853,0.18552945783569508,0.0043095993116888925,0
871,-6.9032499999999954,107.66474999999984,0.4446137919134986,0.0,0.14041404660295181,0.9258506115964952,0.08884071503484835,0.04940924137109211,0
872,-6.898749999999996,107.66474999999984,0.4446137919134986,0.0,0.06529843848458153,1.0,0.08402413586650603,0.06142039962218557,0
873,-6.894249999999996,107.66474999999984,0.3030137459021108,0.0,0.08560520514470199,0.9514792186267933,0.09670005320648649,0.05124829208600146,0
874,-6.889749999999995,107.66474999999984,0.3030137459021108,0.0,0.3256491777921399,0.9516727794236784,0.24474838336867852,0.023567242563017503,0
875,-6.885249999999996,107.66474999999984,0.3030137459021108,0.0,0.3473486966245755,0.8541474106834978,0.14451589701243928,0.015201419019110105,0
876,-6.8807499999999955,107.66474999999984,0.3030137459021108,0.0,0.20862044130957422,0.8411598253844257,0.1640122000621365,0.042003867778054614,0
877,-6.876249999999994,107.66474999999984,0.3030137459021108,0.0,0.20348334305312157,0.8269135079526949,0.16155644801492647,0.08464239779725297,0
878,-6.871749999999995,107.66474999999984,0.3030137459021108,0.0,0.15213316234844154,0.9158402808061548,0.30101424219395795,0.004269948650980813,0
879,-6.867249999999995,107.66474999999984,0.3030137459021108,0.0,0.21140802194158914,0.8432432942539166,0.26876664930996186,0.050807429235446906,0
880,-6.862749999999996,107.66474999999984,0.3030137459021108,0.0,0.15741427666450483,0.8482117105300976,0.3047820349904531,0.05443181534817799,0
881,-6.858249999999995,107.66474999999984,0.3030137459021108,0.0,0.11039423729875894,0.9374543973304752,0.20723363402946476,0.16434808501945916,0
882,-6.853749999999995,107.66474999999984,0.3030137459021108,0.0,0.11007404968952209,0.8161858820187783,0.23825001570301071,0.024061401864104784,0
883,-6.849249999999993,107.66474999999984,0.3030137459021108,0.0,0.10403416450390274,0.91129187298468,0.21410265864418535,0.1360567825053617,0
884,-6.99775,107.66924999999979,0.21104848449991373,0.0,0.11262605443167863,0.8080402366259781,0.12133600719002428,0.016328093516989682,0
885,-6.99325,107.66924999999979,0.21104848449991373,0.0,0.16391471581015862,0.8615759914507655,0.11150348266917562,0.02165001217001932,0
886,-6.988749999999999,107.66924999999979,0.21104848449991373,0.0,0.07478738800910233,0.9517999932939386,0.15115514316444986,0.03252063440341679,0
887,-6.984249999999999,107.66924999999979,0.21104848449991373,0.0,0.05781817984810527,0.8709652153670907,0.22085853842102085,0.011745407434181909,0
888,-6.979749999999999,107.66924999999979,0.21104848449991373,0.0,0.2354876743563028,0.8465344193833285,0.25597047278475765,0.03982289843654958,0
889,-6.97525,107.66924999999979,0.21104848449991373,0.23137821315975918,0.5145574570942352,0.8829061299029994,0.15500424907304658,0.12743999669523745,0
890,-6.970749999999999,107.66924999999979,0.21104848449991373,0.0,0.4549436000563075,0.8478821224284361,0.2382944458761958,0.02652911240735867,0
891,-6.96625,107.66924999999979,0.21104848449991373,0.0,0.3589254488254642,0.8353074828808579,0.3070263833875335,0.013965752126371507,0
892,-6.961749999999998,107.66924999999979,0.21104848449991373,0.0,0.3510465461153356,0.7896005268218045,0.23824713681620016,0.011755708804626239,0
893,-6.957249999999998,107.66924999999979,0.21104848449991373,0.0,0.33911382154900105,0.8220361446569256,0.2108725041094711,0.013656644633788982,0
894,-6.952749999999997,107.66924999999979,0.21104848449991373,0.46275642631951835,0.28632248997337667,0.9813128589418738,0.2884519721867828,0.09375144293891162,0
895,-6.948249999999998,107.66924999999979,0.21104848449991373,0.0,0.4557985106099794,0.9071200883761761,0.26346635927636375,0.044651073694714855,0
896,-6.943749999999998,107.66924999999979,0.21104848449991373,0.0,0.503232603372322,0.8824538713771928,0.2755491534967685,0.0005014029156458081,0
897,-6.939249999999999,107.66924999999979,0.21104848449991373,0.36672579134208466,0.5551117918236571,0.9105117179045469,0.3440047077650017,0.06692555305020427,0
898,-6.9347499999999975,107.66924999999979,0.21104848449991373,0.0,0.2648977133235321,0.8824529126337384,0.31898178788503534,0.08714475234875413,0
899,-6.930249999999997,107.66924999999979,0.21104848449991373,0.0,0.2574267390802076,0.867532245586552,0.24072327359716142,0.0011224580299523405,0
900,-6.925749999999998,107.66924999999979,0.268505205038247,0.0,0.49304815074414166,0.9038565425150606,0.19935583487678168,0.03751027684577832,0
901,-6.921249999999997,107.66924999999979,0.268505205038247,0.0,0.59152089947014,0.9414315317499752,0.1705728962714599,0.05084371429798539,0
902,-6.916749999999997,107.66924999999979,0.4446137919134986,0.0,0.565791785409301,0.9763400098802987,0.21395408585226183,0.05394609886175966,0
903,-6.912249999999998,107.66924999999979,0.4446137919134986,0.0,0.12255624153193168,0.9126411843999113,0.18190856397780034,0.03798117124221465,0
904,-6.9077499999999965,107.66924999999979,0.4446137919134986,0.23137821315975918,0.22602764945737164,0.9259374218014792,0.23570096784269132,0.05049673449750422,0
905,-6.9032499999999954,107.66924999999979,0.4446137919134986,0.0,0.09461295436949307,0.8431803320885595,0.13629746432509013,0.09266286396629986,0
906,-6.898749999999996,107.66924999999979,0.3030137459021108,0.0,0.10857493739539963,0.8613272464195505,0.09813742686612502,0.04909303190543668,0
907,-6.894249999999996,107.66924999999979,0.3030137459021108,0.0,0.12742191374416276,0.8871485527515173,0.06978267688005177,0.040564944050053925,0
908,-6.889749999999995,107.66924999999979,0.3030137459021108,0.0,0.1762170555392779,0.8854106702708594,0.1143502464161626,0.02387857031908867,0
909,-6.885249999999996,107.66924999999979,0.3030137459021108,0.0,0.30438451272322364,0.8892159851313268,0.1520644950858082,0.014094610088067304,0
910,-6.8807499999999955,107.66924999999979,0.3030137459021108,0.0,0.2083995019757063,0.9076079173655484,0.12761126869491055,0.1222921873904171,0
911,-6.876249999999994,107.66924999999979,0.3030137459021108,0.0,0.08492553012687593,0.9311618001808484,0.14942751162016718,0.021638911889571816,0
912,-6.871749999999995,107.66924999999979,0.3030137459021108,0.0,0.06498558596753772,0.8297221761090833,0.19852680064877468,0.014475591374157265,0
913,-6.867249999999995,107.66924999999979,0.3030137459021108,0.0,0.060046119871369895,0.851349030857975,0.24207525141567746,0.005736532919915395,0
914,-6.862749999999996,107.66924999999979,0.3030137459021108,0.0,0.08713396264771996,0.8514419362903056,0.18887900393029158,0.02970422164994732,0
915,-6.858249999999995,107.66924999999979,0.3030137459021108,0.0,0.013092253620809072,0.9182539338361928,0.20537038386278755,0.05076519874795396,0
916,-6.853749999999995,107.66924999999979,0.3030137459021108,0.0,0.05932605191002862,0.9636880227235136,0.22267480705836198,0.07460076878855076,0
917,-6.849249999999993,107.66924999999979,0.3030137459021108,0.0,0.06785781218397542,0.899302431599364,0.2600334367639939,0.020759733460541156,0
918,-6.99775,107.6737499999998,0.21104848449991373,0.0,0.0695823599954677,0.8754971331500335,0.24600201583457387,0.00884242419286626,0
919,-6.99325,107.6737499999998,0.21104848449991373,0.0,0.10016470657014148,0.8375160763799254,0.12280574532580683,0.03825106162919695,0
920,-6.988749999999999,107.6737499999998,0.21104848449991373,0.0,0.08978007095267745,0.8188379416857738,0.12351231510222276,0.0459034830404623,0
921,-6.984249999999999,107.6737499999998,0.21104848449991373,0.0,0.09716306832640635,0.8310386299935384,0.18055862980905252,0.02800839747648848,0
922,-6.979749999999999,107.6737499999998,0.21104848449991373,0.0,0.08806810739751653,0.9215773964648348,0.1210762869857995,0.0206223810310306,0
923,-6.97525,107.6737499999998,0.21104848449991373,0.0,0.13271045937738216,0.8560879176616525,0.130706173135219,0.019283420780032087,0
924,-6.970749999999999,107.6737499999998,0.21104848449991373,0.0,0.1170516360599887,0.849429173210321,0.15363899402628217,0.0623229961902679,0
925,-6.96625,107.6737499999998,0.21104848449991373,0.0,0.32750442593635387,0.8830952714111554,0.1706683432379514,0.03291379549627471,0
926,-6.961749999999998,107.6737499999998,0.21104848449991373,0.0,0.3258481516410036,0.8616488050807665,0.2460553615643904,0.03868688478579529,0
927,-6.957249999999998,107.6737499999998,0.21104848449991373,0.23137821315975918,0.31308595943487083,0.9357983362880564,0.26279038599831006,0.00413500552401434,0
928,-6.952749999999997,107.6737499999998,0.21104848449991373,0.0,0.41370900971436103,0.8579078559106337,0.3901182798549817,0.027427554117686888,0
929,-6.948249999999998,107.6737499999998,0.21104848449991373,0.0,0.35965057927564564,0.8695060801505784,0.432144571682564,0.008594610760752843,0
930,-6.943749999999998,107.6737499999998,0.21104848449991373,0.0,0.31704688922769336,0.8784633634994016,0.27557186894182106,0.010364730868576588,0
931,-6.939249999999999,107.6737499999998,0.21104848449991373,0.0,0.4959090861662391,0.8341604794846903,0.2743712029087246,0.08418977175531187,0
932,-6.9347499999999975,107.6737499999998,0.0,0.0,0.33080034802483593,0.0,0.30087978169863117,0.004859820839178049,0
933,-6.930249999999997,107.6737499999998,0.0,0.36672579134208466,0.3675435036981734,0.08201341945329063,0.2589216477024672,0.04122234554004961,0
934,-6.925749999999998,107.6737499999998,0.268505205038247,0.0,0.401294133912599,0.8854819446067692,0.28412946486339996,0.05126010050909744,0
935,-6.921249999999997,107.6737499999998,0.268505205038247,0.46275642631951835,0.5373735001689357,0.9270880636356938,0.22881753825894052,0.04622027451315952,0
936,-6.916749999999997,107.6737499999998,0.268505205038247,0.0,0.3854275969425139,0.8798952055541158,0.1772962392328633,0.036605345488563985,0
937,-6.912249999999998,107.6737499999998,0.268505205038247,0.0,0.0689828725234405,0.9812418345879593,0.22741056299388193,0.010477269735940513,0
938,-6.9077499999999965,107.6737499999998,0.268505205038247,0.46275642631951835,0.37469724103950264,0.942575846125905,0.2666721903162194,0.09966455366446939,0
939,-6.9032499999999954,107.6737499999998,0.268505205038247,0.23137821315975918,0.16030018842731492,0.8837392532505399,0.19519456294746215,0.012855471798235863,0
940,-6.898749999999996,107.6737499999998,0.3030137459021108,0.0,0.18633525982799473,0.9079692924244818,0.10944316328350906,0.14154438378274115,0
941,-6.894249999999996,107.6737499999998,0.3030137459021108,0.0,0.21584398107508596,0.9576624644577297,0.3288241355384346,0.07108405895851624,0
942,-6.889749999999995,107.6737499999998,0.3030137459021108,0.0,0.21159307205700242,0.8837909574378929,0.07802958271441504,0.0065629783617790535,0
943,-6.885249999999996,107.6737499999998,0.3030137459021108,0.0,0.1891998288721527,0.8817051777309038,0.15466455129132378,0.005547070060670267,0
944,-6.8807499999999955,107.6737499999998,0.3030137459021108,0.0,0.19544705612943625,0.8740400056959148,0.11001099209635631,0.11141623300749247,0
945,-6.876249999999994,107.6737499999998,0.3030137459021108,0.0,0.14814596890821508,0.8391519036668539,0.15578273861159167,0.08783809146929175,0
946,-6.871749999999995,107.6737499999998,0.3030137459021108,0.0,0.07450354050062001,0.8870027138840859,0.201923467911526,0.004407907485102106,0
947,-6.867249999999995,107.6737499999998,0.3030137459021108,0.0,0.18407920188850183,0.9344536861822327,0.1776530018798342,0.016847989653382425,0
948,-6.862749999999996,107.6737499999998,0.3030137459021108,0.0,0.02345300650198672,0.9076851314570781,0.1558664690441232,0.0874931577046302,0
949,-6.858249999999995,107.6737499999998,0.3030137459021108,0.0,0.0,0.8952267011620926,0.5222721015101882,0.02286440830521104,0
950,-6.853749999999995,107.6737499999998,0.3030137459021108,0.0,0.0,0.8230665473482124,0.16404325461590477,0.15599540109643295,0
951,-6.849249999999993,107.6737499999998,0.3030137459021108,0.0,0.0,0.8766417602993788,0.2706179847494978,0.011338410026447426,0
952,-6.99775,107.67824999999982,0.21104848449991373,0.0,0.0,0.8126089757987032,0.10672999925809735,0.08218573214510277,0
953,-6.99325,107.67824999999982,0.21104848449991373,0.0,0.08450418014887921,0.7499328088852112,0.05737377690587903,0.026256084411183732,0
954,-6.988749999999999,107.67824999999982,0.21104848449991373,0.0,0.15023852422358763,0.8331780385571916,0.1355995674944759,0.032420218667218136,0
955,-6.984249999999999,107.67824999999982,0.21104848449991373,0.0,0.03379172822983437,0.8812525151710073,0.08908773018227564,0.0003531694540824701,0
956,-6.979749999999999,107.67824999999982,0.21104848449991373,0.0,0.0,0.81871179449772,0.12895354526458244,0.15986169273116413,0
957,-6.97525,107.67824999999982,0.21104848449991373,0.0,0.016080670174212965,0.8227980789212531,0.11461323470331371,0.01613188772109903,0
958,-6.970749999999999,107.67824999999982,0.21104848449991373,0.0,0.0,0.9272281969420711,0.20089014971089988,0.14032689108123328,0
959,-6.96625,107.67824999999982,0.21104848449991373,0.23137821315975918,0.36261417158884945,0.9188070516658974,0.16634758003601413,0.008277471883334421,0
960,-6.961749999999998,107.67824999999982,0.21104848449991373,0.0,0.171866635922178,0.9078219511340516,0.28296444557241024,0.0012341236230900038,0
961,-6.957249999999998,107.67824999999982,0.21104848449991373,0.0,0.25428727676603513,0.909879698986567,0.31082808979779913,0.10435758147631012,0
962,-6.952749999999997,107.67824999999982,0.21104848449991373,0.0,0.23383690814648336,0.8833703414250627,0.3779913609346805,0.058603982270192444,0
963,-6.948249999999998,107.67824999999982,0.0,0.46275642631951835,0.23124455128343718,0.06783677496490662,0.2992018417111962,0.02014420656130438,0
964,-6.943749999999998,107.67824999999982,0.0,0.23137821315975918,0.31837680672931207,0.05404027770728166,0.3931735698439446,0.013843758032547056,0
965,-6.939249999999999,107.67824999999982,0.0,0.0,0.4679153908781295,0.059162486375161444,0.4084901658626576,0.007970683468319724,0
966,-6.9347499999999975,107.67824999999982,0.0,0.23137821315975918,0.4271910267014632,0.04570689925095527,0.42892833795515556,0.08845214763412126,0
967,-6.930249999999997,107.67824999999982,0.0,0.36672579134208466,0.3882933538115221,0.06161813849503371,0.3169957249323273,0.027380997068363448,0
968,-6.925749999999998,107.67824999999982,0.268505205038247,0.0,0.21585683362538813,0.8873522130820826,0.3320034654539951,0.034694160223960886,0
969,-6.921249999999997,107.67824999999982,0.268505205038247,0.0,0.39055158802876777,0.9158342416836058,0.2454002599129807,0.0858562874180002,0
970,-6.916749999999997,107.67824999999982,0.268505205038247,0.0,0.5212717842105045,0.8586649241386507,0.2554008042775483,0.023549220097086557,0
971,-6.912249999999998,107.67824999999982,0.268505205038247,0.23137821315975918,0.4623515899048323,0.9811205034638641,0.17996880325768952,0.12517880446374588,0
972,-6.9077499999999965,107.67824999999982,0.268505205038247,0.23137821315975918,0.22107633817391412,0.9521189216806503,0.19427994895227094,0.08240403219357,0
973,-6.9032499999999954,107.67824999999982,0.268505205038247,0.46275642631951835,0.21969046628978373,0.9222481075669227,0.14231140288304484,0.06395615934390632,0
974,-6.898749999999996,107.67824999999982,0.268505205038247,0.0,0.32300017925973507,0.9502616684748126,0.13789390741436527,0.052750501360410956,0
975,-6.894249999999996,107.67824999999982,0.3030137459021108,0.0,0.29567539878778387,0.8219868819113816,0.07936573243214656,0.09688357455565148,0
976,-6.889749999999995,107.67824999999982,0.3030137459021108,0.0,0.3787670857231385,0.7969828553089675,0.3491252098483417,0.06595003309222572,0
977,-6.885249999999996,107.67824999999982,0.3030137459021108,0.0,0.1017589408068931,0.9141717877055702,0.07220925139751126,0.017502262842059694,0
978,-6.8807499999999955,107.67824999999982,0.3030137459021108,0.0,0.07979595341447666,0.8591803264298049,0.10684257789059298,0.031063229382281028,0
979,-6.876249999999994,107.67824999999982,0.3030137459021108,0.0,0.023729300020927838,0.8648563088322526,0.15674794141634102,0.003971875507581153,0
980,-6.871749999999995,107.67824999999982,0.3030137459021108,0.0,0.05205862931876999,0.9109803762940647,0.10055725431474334,0.07465731862662238,0
